time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-12-15,31.0,61.0,24.7,92.0,35.10439123000002,25.159,30.13169561500001
1985-12-16,31.1,64.0,25.9,84.0,36.126361826500016,26.315,31.220680913250007
1985-12-17,27.9,74.0,23.4,98.0,31.008389341500003,23.872,27.440194670750003
1985-12-18,29.4,71.0,23.5,94.0,33.839499903600014,23.925,28.88224995180001
1985-12-19,30.8,72.0,23.4,97.0,37.66492478000001,23.859,30.761962390000004
1985-12-20,30.8,58.0,24.2,89.0,33.96434774320003,24.595,29.27967387160001
1985-12-21,30.8,71.0,24.7,93.0,37.367796160400026,25.172,31.26989808020001
1985-12-22,29.7,65.0,23.9,94.0,33.252502199399984,24.345,28.79875109969999
1985-12-23,29.8,68.0,24.0,92.0,34.11159985519998,24.424,29.267799927599988
1985-12-24,30.0,69.0,23.5,97.0,34.80682116999996,23.964,29.385410584999978
1985-12-25,30.3,66.0,23.1,94.0,34.786842295900016,23.505000000000003,29.14592114795001
1985-12-26,29.6,69.0,23.4,98.0,33.87505598600001,23.872,28.873527993000003
1985-12-27,28.5,63.0,22.8,99.0,30.62816437000003,23.255000000000003,26.941582185000016
1985-12-28,27.5,77.0,22.9,98.0,30.52957347499996,23.347,26.93828673749998
1985-12-29,26.5,61.0,21.8,97.0,26.646,22.179,24.4125
1985-12-30,29.0,69.0,22.2,98.0,32.55136234999999,22.612,27.581681175
1985-12-31,25.5,64.0,21.1,97.0,25.635,21.444000000000003,23.539500000000004
1986-01-01,29.0,72.0,23.3,97.0,33.11306210000002,23.754,28.433531050000013
1986-01-02,30.3,67.0,24.4,89.0,35.03053150800005,24.805,29.917765754000023
1986-01-03,29.2,65.0,23.3,97.0,32.23715759239994,23.754,27.99557879619997
1986-01-04,27.2,74.0,23.0,97.0,29.586568447999987,23.439,26.512784223999997
1986-01-05,29.9,72.0,23.7,94.0,35.285007462500005,24.135,29.71000373125
1986-01-06,30.3,64.0,24.9,78.0,34.3130829465,25.187,29.75004147325
1986-01-07,30.2,66.0,24.2,88.0,34.55972519839997,24.582,29.570862599199984
1986-01-08,31.0,67.0,22.4,92.0,36.72620454999995,22.744,29.73510227499997
1986-01-09,31.0,63.0,23.4,91.0,35.62400327,23.781,29.702501635
1986-01-10,31.2,56.0,24.1,88.0,34.2859950144,24.477000000000004,29.3814975072
1986-01-11,32.2,62.0,24.3,85.0,38.193226076,24.648000000000003,31.420613038
1986-01-12,31.3,60.0,24.4,84.0,35.498602592899985,24.74,30.119301296449997
1986-01-13,31.9,63.0,24.0,92.0,37.76774022680005,24.424,31.095870113400025
1986-01-14,31.6,54.0,24.8,90.0,34.584533539999995,25.238000000000003,29.91126677
1986-01-15,31.6,59.0,23.8,90.0,35.88621396200002,24.188,30.03710698100001
