time,HI
2018-09-27,27.79349768999998
2018-09-28,27.420606599999985
2018-09-29,27.431096439999987
2018-09-30,27.826444084299983
2018-10-01,28.01477390999998
2018-10-02,26.253
2018-10-03,25.794000000000004
2018-10-04,26.437
2018-10-05,25.926
2018-10-06,27.7106335912
2018-10-07,28.608122813599977
2018-10-08,28.70379518349999
2018-10-09,28.364563330000014
2018-10-10,28.03504535839997
2018-10-11,26.745144589999995
2018-10-12,27.35762343039997
2018-10-13,27.327202309099995
2018-10-14,28.08632019999997
2018-10-15,26.660000000000004
2018-10-16,27.3861108896
2018-10-17,28.50476777599997
2018-10-18,29.56746805000004
2018-10-19,31.11921688700001
2018-10-20,30.2917365664
2018-10-21,29.98778724309995
2018-10-22,30.465050120200004
2018-10-23,28.149678430000016
2018-10-24,27.307725125000022
2018-10-25,26.411
2018-10-26,26.411
2018-10-27,27.465969908000027
2018-10-28,28.11214151599997
2018-10-29,29.20278400800001
2018-10-30,32.648820046100035
2018-10-31,31.308482424
2018-11-01,30.78504579119993
2018-11-02,29.6040583241
2018-11-03,29.959703526800027
2018-11-04,30.54157334689996
2018-11-05,29.92138292560001
2018-11-06,29.62936084219998
2018-11-07,29.59469031000001
2018-11-08,30.54157334689996
2018-11-09,31.0219939726
2018-11-10,30.738617020000014
2018-11-11,31.053216911999986
2018-11-12,32.65258779080004
2018-11-13,32.27179058749995
2018-11-14,31.5322523715
2018-11-15,28.945136110999982
2018-11-16,29.477592377500013
2018-11-17,28.21422325510002
2018-11-18,30.133260389
2018-11-19,29.76529683720004
2018-11-20,30.47631004800002
2018-11-21,30.921952047499964
2018-11-22,30.31154659000001
2018-11-23,29.104588338199992
2018-11-24,29.68176740000002
2018-11-25,30.0575936324
2018-11-26,32.21666769550003
2018-11-27,32.41843299440001
2018-11-28,30.916509506899978
2018-11-29,30.871279588099988
2018-11-30,32.44845000000001
2018-12-01,33.16777512499999
2018-12-02,29.810940305200027
2018-12-03,30.765302172399984
2018-12-04,31.3858045238
2018-12-05,33.3290629649
2018-12-06,31.043340193000013
2018-12-07,31.043340193000013
2018-12-08,32.511588104499985
2018-12-09,34.005016766399976
2018-12-10,34.46217704139998
2018-12-11,36.3902317289
2018-12-12,34.02103254159998
2018-12-13,33.484794927600035
2018-12-14,32.797925509000066
2018-12-15,32.852614270500005
2018-12-16,31.85186094450001
2018-12-17,30.827630746800025
2018-12-18,31.557682564600004
2018-12-19,31.90192641000002
2018-12-20,32.2329570844
2018-12-21,33.2010821605
2018-12-22,32.62987147630002
2018-12-23,35.54346264840001
2018-12-24,35.06568895010002
2018-12-25,37.213803336
2018-12-26,37.69907239999999
2018-12-27,36.16409921359998
2018-12-28,35.54346264840001
2018-12-29,38.27669740250005
2018-12-30,37.45532729149998
2018-12-31,36.70864639
2019-01-01,35.7182596502
2019-01-02,36.79240387
2019-01-03,36.78728862959994
2019-01-04,36.79240387
2019-01-05,39.37077842440004
2019-01-06,38.00828803400005
2019-01-07,34.975875683999995
2019-01-08,32.603120697999984
2019-01-09,35.36157319999998
2019-01-10,35.498602592899985
2019-01-11,35.92664013060005
2019-01-12,37.389344265
2019-01-13,34.641375924100046
2019-01-14,33.59690499720001
2019-01-15,32.88241773320004
2019-01-16,33.117276216399986
2019-01-17,35.92664013060005
2019-01-18,36.60259733649999
2019-01-19,37.23224785799998
2019-01-20,35.991276967600015
2019-01-21,35.55844970900003
2019-01-22,35.29308801889999
2019-01-23,35.77094937399997
2019-01-24,37.627477428600045
2019-01-25,37.86996325239998
2019-01-26,38.53928864799998
2019-01-27,37.66492478000001
2019-01-28,34.55375966039999
2019-01-29,35.450942078000054
2019-01-30,32.55968381749996
2019-01-31,33.35576380600004
2019-02-01,34.584533539999995
2019-02-02,32.88241773320004
2019-02-03,34.044962875
2019-02-04,37.627477428600045
2019-02-05,38.67224525
2019-02-06,39.83692379040001
2019-02-07,38.95111523749999
2019-02-08,38.859090292000005
2019-02-09,35.236151612399965
2019-02-10,31.00577340160003
2019-02-11,31.794856638000017
2019-02-12,33.99409534400002
2019-02-13,33.41543745979999
2019-02-14,33.69374553999999
2019-02-15,33.05819382780001
2019-02-16,34.005016766399976
2019-02-17,35.06568895010002
2019-02-18,35.71828464560002
2019-02-19,39.70164956000004
2019-02-20,37.04750340700001
2019-02-21,38.26894703080005
2019-02-22,38.859090292000005
2019-02-23,38.859090292000005
2019-02-24,38.59920253650001
2019-02-25,36.13487831010001
2019-02-26,36.06575629239999
2019-02-27,36.20207645000004
2019-02-28,36.3366510188
2019-03-01,35.11694260999999
2019-03-02,36.71287654830004
2019-03-03,35.98549162099998
2019-03-04,35.3228340766
2019-03-05,34.18596289909999
2019-03-06,36.35034197839999
2019-03-07,35.55844970900003
2019-03-08,33.86019424360002
2019-03-09,36.492379539600016
2019-03-10,34.34174662280002
2019-03-11,34.63463469000001
2019-03-12,33.63514148750001
2019-03-13,35.77094937399997
2019-03-14,35.033675820400056
2019-03-15,34.861279
2019-03-16,34.2859950144
2019-03-17,35.37885416000004
2019-03-18,39.46748044349997
2019-03-19,37.47627041599997
2019-03-20,36.3902317289
2019-03-21,36.78213100999996
2019-03-22,35.77378252759999
2019-03-23,37.792180058900016
2019-03-24,37.316263332099965
2019-03-25,37.31563932500003
2019-03-26,36.27808284040001
2019-03-27,37.14709054440003
2019-03-28,38.24325610099994
2019-03-29,37.94960222000002
2019-03-30,36.13487831010001
2019-03-31,38.3383543792
2019-04-01,37.54447964600002
2019-04-02,34.99187544440002
2019-04-03,35.087656541599976
2019-04-04,35.10439123000002
2019-04-05,35.88621396200002
2019-04-06,31.679305300000014
2019-04-07,32.42755938999998
2019-04-08,34.93320620600004
2019-04-09,33.57267589680002
2019-04-10,33.66303775880003
2019-04-11,33.35576380600004
2019-04-12,33.674926082600024
2019-04-13,35.10439123000002
2019-04-14,37.64127130759999
2019-04-15,37.83876996999996
2019-04-16,36.02699325499994
2019-04-17,35.50302879999995
2019-04-18,36.008225296800035
2019-04-19,32.62987147630002
2019-04-20,33.4200405469
2019-04-21,33.22162423680004
2019-04-22,36.296089697499966
2019-04-23,35.48236218159999
2019-04-24,34.08301280920001
2019-04-25,29.79822941000002
2019-04-26,30.460828299600006
2019-04-27,30.31154659000001
2019-04-28,32.21666769550003
2019-04-29,32.42229187039998
2019-04-30,28.232157382399983
2019-05-01,28.37434401020004
2019-05-02,29.232935742799995
2019-05-03,28.52163399799997
2019-05-04,29.43402962089997
2019-05-05,31.35292070000005
2019-05-06,31.153202597200007
2019-05-07,32.735390140000064
2019-05-08,29.18821835639997
2019-05-09,27.893344987999992
2019-05-10,27.452688073
2019-05-11,26.502
2019-05-12,28.23062062899998
2019-05-13,29.17176727299999
2019-05-14,30.266470584699988
2019-05-15,29.49004509200004
2019-05-16,29.081992035999995
2019-05-17,30.063140141599973
2019-05-18,30.43774738100001
2019-05-19,31.55649392089997
2019-05-20,34.56444613840003
2019-05-21,31.62803621440001
2019-05-22,28.700011345
2019-05-23,31.82209326110001
2019-05-24,32.83938462499994
2019-05-25,31.071232349
2019-05-26,28.03504535839997
2019-05-27,27.812089445599973
2019-05-28,26.371
2019-05-29,26.017000000000003
2019-05-30,25.859
2019-05-31,27.63173561559999
2019-06-01,29.477592377500013
2019-06-02,29.750994543499964
2019-06-03,26.266
2019-06-04,25.441000000000003
2019-06-05,26.581000000000003
2019-06-06,26.541
2019-06-07,25.976000000000003
2019-06-08,28.186347059199967
2019-06-09,26.147
2019-06-10,26.043
2019-06-11,25.308
2019-06-12,24.587000000000003
2019-06-13,25.952
2019-06-14,26.319000000000003
2019-06-15,27.990017300000005
2019-06-16,26.200000000000003
2019-06-17,26.043
2019-06-18,26.057
2019-06-19,26.346
2019-06-20,25.466
2019-06-21,25.309
2019-06-22,25.675000000000004
2019-06-23,25.295
2019-06-24,26.423
2019-06-25,25.464
2019-06-26,25.778
2019-06-27,25.949
2019-06-28,27.7106335912
2019-06-29,24.888
2019-06-30,25.282000000000004
2019-07-01,24.941000000000003
2019-07-02,25.715000000000003
2019-07-03,26.59500000000001
2019-07-04,27.4460185105
2019-07-05,26.594
2019-07-06,26.32
2019-07-07,27.77451772280001
2019-07-08,28.55857072139996
2019-07-09,28.564957277499992
2019-07-10,29.12156268250001
2019-07-11,27.84952283559999
2019-07-12,29.18821835639997
2019-07-13,26.057
2019-07-14,25.335
2019-07-15,24.088
2019-07-16,24.89
2019-07-17,24.429
2019-07-18,25.480000000000004
2019-07-19,25.478
2019-07-20,26.161
2019-07-21,28.34292119839995
2019-07-22,26.502
2019-07-23,25.676
2019-07-24,25.072000000000003
2019-07-25,25.82
2019-07-26,26.489
2019-07-27,25.871
2019-07-28,26.304
2019-07-29,29.87311005770004
2019-07-30,28.006790799999948
2019-07-31,26.041000000000004
2019-08-01,28.164542748000017
2019-08-02,26.594
2019-08-03,26.583
2019-08-04,25.991
2019-08-05,26.568
2019-08-06,27.7814208784
2019-08-07,27.29887108000003
2019-08-08,27.19939732239997
2019-08-09,26.59500000000001
2019-08-10,26.516
2019-08-11,24.126000000000005
2019-08-12,24.231
2019-08-13,25.335
2019-08-14,27.42943052600001
2019-08-15,26.254000000000005
2019-08-16,25.782
2019-08-17,27.1015583911
2019-08-18,25.965000000000003
2019-08-19,26.464
2019-08-20,25.176
2019-08-21,26.068
2019-08-22,29.063518487599985
2019-08-23,26.425
2019-08-24,27.1015583911
2019-08-25,26.056
2019-08-26,26.609
2019-08-27,26.438
2019-08-28,25.965000000000003
2019-08-29,26.018
2019-08-30,27.307725125000022
2019-08-31,26.122000000000003
2019-09-01,27.73964415000001
2019-09-02,27.7917774107
2019-09-03,28.097050867599982
2019-09-04,27.24245055000001
2019-09-05,27.99961194549999
2019-09-06,28.827757002700032
2019-09-07,28.3350664094
2019-09-08,26.056
2019-09-09,24.206000000000003
2019-09-10,25.545
2019-09-11,26.306000000000004
2019-09-12,25.163000000000004
2019-09-13,25.965000000000003
2019-09-14,27.3198309196
2019-09-15,26.37
2019-09-16,27.420606599999985
2019-09-17,28.03504535839997
2019-09-18,27.5688308735
2019-09-19,27.4852483528
2019-09-20,27.1015583911
2019-09-21,26.49
2019-09-22,26.398
2019-09-23,26.056
2019-09-24,25.072000000000003
2019-09-25,28.73092901000001
2019-09-26,29.32734568520005
2019-09-27,29.85770598559997
2019-09-28,28.4543348025
2019-09-29,28.827757002700032
2019-09-30,28.9778409396
2019-10-01,28.799477763600017
2019-10-02,29.43402962089997
2019-10-03,31.071232349
2019-10-04,31.913042426699988
2019-10-05,30.7694349525
2019-10-06,30.24520050200001
2019-10-07,28.99972858449996
2019-10-08,28.097050867599982
2019-10-09,27.91442657750004
2019-10-10,27.7115388819
2019-10-11,28.3855601093
2019-10-12,29.378299444299948
2019-10-13,28.423185432399976
2019-10-14,29.296817042399947
2019-10-15,26.265000000000004
2019-10-16,28.63749951750001
2019-10-17,26.49
2019-10-18,27.099481580800017
2019-10-19,27.390413835599983
2019-10-20,27.839286436399984
2019-10-21,30.594335619999995
2019-10-22,29.685286216399973
2019-10-23,31.316413682
2019-10-24,29.998228836000003
2019-10-25,31.897579173499988
2019-10-26,29.30179674580004
2019-10-27,31.4927480725
2019-10-28,31.46857378960001
2019-10-29,30.421774147200026
2019-10-30,28.73338034900005
2019-10-31,29.63684729399996
2019-11-01,29.6040583241
2019-11-02,24.953
2019-11-03,27.86677368879996
2019-11-04,29.232935742799995
2019-11-05,29.91685408000003
2019-11-06,29.78699579000001
2019-11-07,29.572003070799987
2019-11-08,30.379945457600023
2019-11-09,29.104588338199992
2019-11-10,29.194258610000016
2019-11-11,30.47631004800002
2019-11-12,30.91808313450002
2019-11-13,31.698548762800023
2019-11-14,29.54011035139999
2019-11-15,24.637
2019-11-16,30.72366702799998
2019-11-17,28.86988814700001
2019-11-18,34.104299574999985
2019-11-19,34.567618792000005
2019-11-20,34.57117194
2019-11-21,35.45768470339998
2019-11-22,36.039500853500016
2019-11-23,33.15914924289996
2019-11-24,34.75265319249999
2019-11-25,33.89122079800003
2019-11-26,34.39976506800002
2019-11-27,35.81130381600002
2019-11-28,35.690999128400016
2019-11-29,34.56744488230002
2019-11-30,33.2010821605
2019-12-01,30.464357509999992
2019-12-02,30.592544439100017
2019-12-03,30.464357509999992
2019-12-04,31.7390316208
2019-12-05,31.1306627596
2019-12-06,34.16330154029999
2019-12-07,36.61851439839993
2019-12-08,36.78213100999996
2019-12-09,37.27555917320007
2019-12-10,37.74787574200005
2019-12-11,36.42070386100002
2019-12-12,36.16460770999996
2019-12-13,39.46990476739998
2019-12-14,39.65250303250004
2019-12-15,39.01959957440001
2019-12-16,37.38717732999997
2019-12-17,40.26362006250002
2019-12-18,37.71187909799997
2019-12-19,35.51592348919999
2019-12-20,34.92761311189999
2019-12-21,33.40970825260001
2019-12-22,33.338925269999976
2019-12-23,35.50052593439992
2019-12-24,32.78841774710003
2019-12-25,33.00075749670006
2019-12-26,33.821152456000014
2019-12-27,35.539172499999964
2019-12-28,35.06568895010002
2019-12-29,34.861279
2019-12-30,36.008225296800035
2019-12-31,38.47697062239998
2020-01-01,37.95425489360006
2020-01-02,36.278423086
2020-01-03,32.83938462499994
2020-01-04,29.760263128000062
2020-01-05,30.098239827
2020-01-06,33.67054708800003
2020-01-07,37.95425489360006
2020-01-08,35.3228340766
2020-01-09,33.24661268960003
2020-01-10,31.909046654
2020-01-11,32.81427519519998
2020-01-12,34.51201360999999
2020-01-13,34.88813410860003
2020-01-14,37.86353922879995
2020-01-15,38.7418706351
2020-01-16,37.8778329931
2020-01-17,36.64752260039998
2020-01-18,34.19587298599999
2020-01-19,31.718202686000023
2020-01-20,37.912375429999976
2020-01-21,33.214431528400056
2020-01-22,35.27393598520001
2020-01-23,39.83692379040001
2020-01-24,32.626735632600024
2020-01-25,37.187892041900014
2020-01-26,32.24695696610001
2020-01-27,30.1642350316
2020-01-28,29.927502754399978
2020-01-29,30.46834007599998
2020-01-30,31.55649392089997
2020-01-31,33.16777512499999
2020-02-01,33.03012998810001
2020-02-02,33.42909617800001
2020-02-03,35.278760411700006
2020-02-04,33.117276216399986
2020-02-05,33.268920713500016
2020-02-06,31.81529474749998
2020-02-07,32.64085617000003
2020-02-08,31.53315995050002
2020-02-09,29.523692232400023
2020-02-10,33.61822105760001
2020-02-11,37.792180058900016
2020-02-12,35.18924926480001
2020-02-13,35.087656541599976
2020-02-14,34.95004016119999
2020-02-15,32.36432350699998
2020-02-16,32.84577778060001
2020-02-17,32.04806021599999
2020-02-18,32.092613124
2020-02-19,32.757638109999995
2020-02-20,32.40588060840001
2020-02-21,31.88138645750004
2020-02-22,31.88138645750004
2020-02-23,31.85186094450001
2020-02-24,33.79443214200002
2020-02-25,32.26420286680006
2020-02-26,35.046704340000026
2020-02-27,35.5315460338
2020-02-28,36.19913495710004
2020-02-29,34.39976506800002
2020-03-01,36.64752260039998
2020-03-02,37.390219302499965
2020-03-03,39.27153394009996
2020-03-04,38.93580517859998
2020-03-05,38.92830398600002
2020-03-06,39.4112345122
2020-03-07,32.36432350699998
2020-03-08,34.67406271240008
2020-03-09,31.334234979199987
2020-03-10,34.39078768749998
2020-03-11,35.046704340000026
2020-03-12,38.59777123280004
2020-03-13,34.743127197500016
2020-03-14,31.8788309975
2020-03-15,33.049998465200034
2020-03-16,32.40588060840001
2020-03-17,36.67939138540002
2020-03-18,35.7182596502
2020-03-19,33.088710908000024
2020-03-20,31.062128573600017
2020-03-21,31.212927850000003
2020-03-22,32.58077428360002
2020-03-23,33.049998465200034
2020-03-24,29.97962740400004
2020-03-25,32.84577778060001
2020-03-26,33.24661268960003
2020-03-27,33.447732501500006
2020-03-28,34.252477095599986
2020-03-29,37.4409848936
2020-03-30,38.87009474570003
2020-03-31,40.71402543510004
2020-04-01,36.42070386100002
2020-04-02,36.48897976000001
2020-04-03,36.73741888400003
2020-04-04,37.08884158599999
2020-04-05,33.23676324460004
2020-04-06,31.565681730899986
2020-04-07,31.737398629
2020-04-08,32.81427519519998
2020-04-09,32.36647233499998
2020-04-10,32.04806021599999
2020-04-11,29.933013958
2020-04-12,29.37977293589999
2020-04-13,31.436340599899967
2020-04-14,30.43494529920001
2020-04-15,31.38196510639998
2020-04-16,29.78699579000001
2020-04-17,29.85770598559997
2020-04-18,31.071232349
2020-04-19,30.542417330000006
2020-04-20,28.827757002700032
2020-04-21,27.904401713200023
2020-04-22,29.220055864999992
2020-04-23,30.59779721930004
2020-04-24,31.20936180000001
2020-04-25,32.273246366
2020-04-26,34.07505292999994
2020-04-27,34.09673519199999
2020-04-28,27.48220303000001
2020-04-29,27.4825629392
2020-04-30,28.43667528879997
2020-05-01,28.477915325
2020-05-02,28.89721793609998
2020-05-03,30.54157334689996
2020-05-04,30.70535139039999
2020-05-05,30.517480471599995
2020-05-06,30.46834007599998
2020-05-07,31.84730578999995
2020-05-08,31.38196510639998
2020-05-09,30.43774738100001
2020-05-10,27.760542221000044
2020-05-11,26.451
2020-05-12,27.3834915934
2020-05-13,28.1244605459
2020-05-14,28.9778409396
2020-05-15,30.517480471599995
2020-05-16,31.153202597200007
2020-05-17,30.24520050200001
2020-05-18,28.01855027759997
2020-05-19,26.517000000000003
2020-05-20,26.28
2020-05-21,27.21238226930003
2020-05-22,28.22660480750003
2020-05-23,26.555
2020-05-24,27.465969908000027
2020-05-25,27.5688308735
2020-05-26,26.659
2020-05-27,28.77754726839997
2020-05-28,28.22660480750003
2020-05-29,29.13189725000004
2020-05-30,29.416782684600005
2020-05-31,28.097050867599982
2020-06-01,28.876656491999967
2020-06-02,27.54174486200001
2020-06-03,26.201
2020-06-04,25.82
2020-06-05,27.2706312931
2020-06-06,26.529000000000003
2020-06-07,24.232000000000003
2020-06-08,24.075000000000003
2020-06-09,24.836
2020-06-10,25.164
2020-06-11,24.875
2020-06-12,26.333
2020-06-13,28.55016812440002
2020-06-14,26.542
2020-06-15,26.109
2020-06-16,24.823
2020-06-17,25.926
2020-06-18,25.006
2020-06-19,24.822000000000003
2020-06-20,25.098000000000003
2020-06-21,24.178000000000004
2020-06-22,25.898000000000003
2020-06-23,26.437
2020-06-24,26.660000000000004
2020-06-25,25.623000000000005
2020-06-26,23.417
2020-06-27,25.937
2020-06-28,26.515
2020-06-29,26.542
2020-06-30,26.161
2020-07-01,26.451
2020-07-02,24.902
2020-07-03,24.836
2020-07-04,24.625
2020-07-05,24.967
2020-07-06,27.374291381599978
2020-07-07,29.063518487599985
2020-07-08,25.058
2020-07-09,25.047
2020-07-10,25.020000000000003
2020-07-11,24.389
2020-07-12,26.018
2020-07-13,25.505000000000003
2020-07-14,26.186
2020-07-15,26.239000000000004
2020-07-16,25.833
2020-07-17,25.413
2020-07-18,25.952
2020-07-19,23.130000000000003
2020-07-20,24.337
2020-07-21,24.299
2020-07-22,23.485
2020-07-23,24.128000000000004
2020-07-24,22.541
2020-07-25,22.514000000000003
2020-07-26,23.773
2020-07-27,24.349000000000004
2020-07-28,25.018
2020-07-29,26.095
2020-07-30,26.03
2020-07-31,25.911
2020-08-01,27.374291381599978
2020-08-02,25.913000000000004
2020-08-03,24.614000000000004
2020-08-04,23.852000000000004
2020-08-05,23.996
2020-08-06,25.047
2020-08-07,24.824
2020-08-08,26.254000000000005
2020-08-09,23.919
